order_id,customer_id,order_date,status
001,71,13-04-2023,Pending
002,19,15-12-2023,Pending
003,29,28-09-2023,
004,16,17-04-2023,
005,67,13-03-2023,Completed
006,69,08-07-2023,
007,41,21-01-2023,Completed
008,36,13-04-2023,
009,91,02-05-2023,
010,59,03-08-2023,Pending
011,64,27-11-2023,Completed
012,62,29-03-2023,Completed
013,83,10-04-2023,Completed
014,86,26-12-2023,Cancelled
015,82,01-06-2023,Completed
016,22,11-05-2023,Pending
017,67,30-05-2023,
018,26,05-11-2023,
019,37,15-09-2023,Pending
020,93,10-12-2023,Completed
021,46,21-10-2023,
022,94,11-07-2023,
023,91,04-10-2023,Completed
024,47,10-06-2023,Pending
025,29,10-11-2023,Cancelled
026,62,22-01-2023,Cancelled
027,87,10-09-2023,Completed
028,23,24-08-2023,Completed
029,45,11-12-2023,Cancelled
030,84,18-02-2023,Completed
031,15,28-02-2023,Pending
032,27,19-06-2023,Completed
033,95,07-07-2023,Cancelled
034,64,28-09-2023,Pending
035,89,09-07-2023,Completed
036,26,24-06-2023,Cancelled
037,96,20-02-2023,Pending
038,77,30-12-2023,
039,93,24-02-2023,Cancelled
040,7,01-09-2023,
041,54,16-11-2023,Cancelled
042,22,11-05-2023,
043,35,03-11-2023,Cancelled
044,72,15-05-2023,
045,44,21-01-2023,Completed
046,58,25-11-2023,Cancelled
047,38,16-06-2023,Completed
048,39,01-10-2023,Cancelled
049,38,30-03-2023,
050,37,12-11-2023,Pending
051,75,14-01-2023,Completed
052,37,30-08-2023,Completed
053,96,22-09-2023,
054,97,12-12-2023,Pending
055,72,22-02-2023,Pending
056,58,06-12-2023,Pending
057,49,02-04-2023,Pending
058,96,21-09-2023,Completed
059,18,04-02-2023,Pending
060,49,25-07-2023,Cancelled
061,16,22-03-2023,Completed
062,43,19-02-2023,
063,55,26-12-2023,Cancelled
064,88,02-01-2023,
065,96,23-02-2023,Cancelled
066,85,16-04-2023,Pending
067,89,17-09-2023,
068,55,06-11-2023,
069,62,10-07-2023,Cancelled
070,99,06-08-2023,
071,56,13-02-2023,
072,29,11-06-2023,
073,49,21-07-2023,Completed
074,63,27-09-2023,
075,7,17-12-2023,Cancelled
076,22,31-10-2023,Pending
077,28,28-09-2023,Pending
078,75,03-08-2023,Cancelled
079,58,09-09-2023,
080,47,09-07-2023,Pending
081,61,23-10-2023,Completed
082,96,01-08-2023,Completed
083,49,27-07-2023,Pending
084,98,25-08-2023,Pending
085,95,04-12-2023,Pending
086,69,22-02-2023,Completed
087,9,07-10-2023,Cancelled
088,73,05-08-2023,Completed
089,19,09-09-2023,
090,15,07-07-2023,Completed
091,61,10-02-2023,Pending
092,11,06-06-2023,Pending
093,29,15-01-2023,Cancelled
094,76,28-10-2023,Completed
095,29,06-03-2023,Pending
096,16,11-12-2023,Pending
097,37,23-11-2023,Completed
098,52,09-01-2023,Pending
099,37,10-12-2023,Completed
100,37,09-05-2023,Pending
045,44,21-01-2023,Completed
046,58,25-11-2023,Cancelled
047,38,16-06-2023,Completed
048,39,01-10-2023,Cancelled
096,16,11-12-2023,Pending
097,37,23-11-2023,Completed
098,52,09-01-2023,Pending
099,37,10-12-2023,Completed
