transaction_id,order_id,product_id,quantity,amount
001,54,22,1,1000
002,45,82,1,500
003,42,55,1,999999
004,99,76,2,1000
005,6,73,2,-200
006,82,49,,500
007,38,86,1,999999
008,92,23,1000,
009,81,70,2,
010,44,10,2,500
011,81,77,1000,999999
012,41,91,,
013,54,94,-3,999999
014,4,30,1000,
015,29,50,2,-200
016,25,73,,
017,28,65,,-200
018,73,18,1,-200
019,22,64,1,
020,89,19,,-200
021,59,65,2,-200
022,49,9,2,999999
023,70,3,1,999999
024,100,80,1,-200
025,57,11,-3,999999
026,39,21,-3,999999
027,27,3,1,1000
028,86,40,,500
029,93,69,2,999999
030,13,77,1,500
031,15,86,2,999999
032,82,99,-3,-200
033,86,61,1,
034,15,31,1,500
035,61,70,,999999
036,100,30,,500
037,29,10,1,-200
038,15,61,1,500
039,33,37,2,-200
040,13,23,1000,-200
041,44,3,1,1000
042,42,37,-3,
043,30,78,2,500
044,58,38,1,999999
045,69,16,1000,-200
046,3,10,2,500
047,20,58,1,1000
048,92,55,1000,500
049,36,46,-3,999999
050,52,43,1,999999
051,77,70,2,
052,69,66,-3,999999
053,94,87,-3,1000
054,15,16,-3,1000
055,22,1,,-200
056,59,28,2,
057,7,35,,500
058,53,50,-3,-200
059,28,75,1,
060,43,33,1000,-200
061,61,88,2,500
062,43,25,1000,500
063,19,10,,1000
064,26,55,1000,
065,38,2,2,
066,10,9,1,500
067,91,10,1,500
068,82,23,1000,
069,61,73,1000,500
070,70,57,1,-200
071,71,90,1,-200
072,2,94,-3,500
073,71,16,-3,999999
074,13,57,-3,-200
075,12,74,,500
076,92,43,2,999999
077,6,58,1,999999
078,29,22,,1000
079,36,7,1,
080,66,22,-3,500
081,61,74,1000,-200
082,86,14,1,500
083,79,34,1000,999999
084,36,92,,
085,82,85,2,
086,44,88,,
087,52,66,1,1000
088,60,29,-3,-200
089,1,85,-3,-200
090,17,54,1000,500
091,85,99,2,999999
092,27,56,1,500
093,85,75,,500
094,68,79,2,-200
095,45,7,1000,1000
096,29,38,,
097,71,95,,-200
098,77,42,-3,-200
099,22,70,1,
100,55,93,1000,999999
074,13,57,-3,-200
075,12,74,,500
076,92,43,2,999999
077,6,58,1,999999
078,29,22,,1000
079,36,7,1,
080,66,22,-3,500
081,61,74,1000,-200
082,86,14,1,500
083,79,34,1000,999999
094,68,79,2,-200
095,45,7,1000,1000
096,29,38,,
097,71,95,,-200
098,77,42,-3,-200
